epoch;loss;val_loss
0;0.0611659082584;0.0875503905118
1;0.0562830964103;0.0803383361548
2;0.0559157760348;0.0803062040359
3;0.0552322269417;0.0818244058639
4;0.054684048146;0.0794496357441
5;0.0557007016614;0.101284086704
6;0.0597577224486;0.0980840303004
7;0.055809359299;0.0846126105636
8;0.0551555539481;0.0785871319473
9;0.0541128887795;0.0794451832771
10;0.0534007407725;0.0883107002825
11;0.0530434221961;0.0782513305545
12;0.0527059142012;0.0800256755203
13;0.0544105623383;0.0797522667795
14;0.0543729769997;0.079505616799
15;0.0522090311628;0.0753445200622
16;0.0534791724756;0.0881079684943
17;0.0522691502701;0.0803193040192
18;0.0507173329126;0.0799936898053
19;0.0502756761853;0.0783435307443
20;0.0501698406413;0.0801372483373
21;0.049882443063;0.0910549450666
22;0.0493969955947;0.0854693859816
23;0.0488682427909;0.084176934883
24;0.0489914684556;0.0856793224812
25;0.0499878311064;0.0902792613953
26;0.049764398858;0.0806214820594
27;0.0485512367915;0.0785544987768
28;0.0481795303989;0.0918561194092
29;0.047685258463;0.0806080028415
30;0.0478447767906;0.0898361247033
31;0.0478013039101;0.0835102681071
32;0.0476372745819;0.0854829806834
33;0.0465003365651;0.0769161295146
34;0.0461444249842;0.0825403820723
35;0.0460560107604;0.0783809654415
36;0.0470054812264;0.107213116437
37;0.0469337424263;0.0796335846186
38;0.0455806773622;0.0817577213049
39;0.0457300383598;0.0812157548964
40;0.0457645308226;0.0895990584046
41;0.0448990761768;0.0833475966007
42;0.0450076629408;0.0790072005242
43;0.0447984963655;0.0855007447302
44;0.0444304032717;0.0854512304068
45;0.0442867268808;0.0820054449141
46;0.0443040177692;0.0813984204084
47;0.0438675267156;0.0855331260711
48;0.0434965413529;0.0831945359707
49;0.0430202854797;0.0808672700077
50;0.0433788197581;0.0804623968899
51;0.0439443190582;0.0840128853917
52;0.0442128653638;0.0841720309108
53;0.0432474154979;0.0827452488244
54;0.0425709987525;0.0879361115396
55;0.0427353019826;0.0812493737787
56;0.0449940836523;0.0897418804467
57;0.0498233851511;0.11640747264
58;0.0481975419912;0.0969374269247
59;0.0441782866605;0.0905321367085
60;0.0433495994192;0.0858196474612
61;0.0424326577689;0.0820300098509
62;0.0412146758288;0.0823046661913
63;0.0413639123086;0.0858124744147
64;0.0411954856478;0.0886778701097
65;0.0406426801812;0.0836372639984
66;0.0403120766394;0.0833545774221
67;0.0399190393277;0.0911830104887
68;0.0402988243848;0.0831097859889
69;0.0398893705569;0.0881374824792
70;0.0396493291482;0.0848781246692
71;0.0394492096733;0.0945045590401
72;0.0397902504541;0.0882379345596
73;0.0390514545143;0.0908708319068
74;0.0390692044515;0.0840973004699
75;0.0386374338064;0.0896470662206
76;0.03832516619;0.087727098912
77;0.0381518093403;0.09233716093
78;0.0379468104336;0.0900892749429
79;0.0393360214774;0.0914654593915
80;0.0381161457859;0.0920662909746
81;0.0377792535815;0.0856834635139
82;0.0382118385285;0.0910347793251
83;0.037906759372;0.0914543069899
84;0.0375980297569;0.0853059727699
85;0.0373304415494;0.0901919785887
86;0.0377423177939;0.0883754096925
87;0.0384957136121;0.0925943356007
88;0.0393573951442;0.0916242484003
89;0.0382261456922;0.0939307101071
90;0.0376389876008;0.0893882092088
91;0.0370573646855;0.0930028419942
92;0.0362326495349;0.0905310735106
93;0.0359770516399;0.0902178101242
94;0.0359942425042;0.0897513248026
95;0.0359334007837;0.0881052095443
96;0.0359162528999;0.0871111318469
97;0.0360299244523;0.0921428628266
98;0.0354078857228;0.0903970163316
99;0.0352317932528;0.0955898620188
100;0.0352481272537;0.0917888395488
101;0.0354251635261;0.0957561768591
102;0.0351582044736;0.0910775072873
103;0.041183684906;0.119363928586
104;0.0454088102095;0.104759831727
105;0.0406235478353;0.0927159711719
106;0.0372005801648;0.0907669782639
107;0.0355465822853;0.0893967691809
108;0.0348254831508;0.0854012209922
109;0.0346973972861;0.09285643287
110;0.0344899505144;0.0937635462731
111;0.0341679480392;0.0903352644295
112;0.0339513113257;0.0961170203984
113;0.0338127573254;0.101508686692
114;0.0348521373235;0.0918965380639
115;0.0346542410553;0.098669026792
116;0.0344625497004;0.0980185274035
117;0.0341401190963;0.0971160419285
118;0.0337109959451;0.104837410524
119;0.0332459771773;0.103656196594
120;0.0333764528856;0.0990533240139
121;0.033321351232;0.0970761522651
122;0.0328814771026;0.101004527137
123;0.032597617642;0.0979895427823
124;0.0325915414141;0.0992072504014
125;0.0324963231804;0.100968079269
126;0.0341549299657;0.0916951354593
127;0.0351722314488;0.0929868910462
128;0.0333095536102;0.107520297542
129;0.0327110876562;0.0920232400298
130;0.0324183351127;0.0977357901633
131;0.0322402887046;0.100258447602
132;0.0320264241425;0.100723588094
133;0.0318361848826;0.0973519787192
134;0.0316714394605;0.0993109766394
135;0.0317093991442;0.0961126253009
136;0.0319564149948;0.0993103116751
137;0.031594853173;0.106272537261
138;0.0312111874577;0.102505129948
139;0.0311038565822;0.103370045125
140;0.0309565653792;0.103609333187
141;0.0312399751274;0.10640931949
142;0.0312493832316;0.104742885008
143;0.031017574016;0.102307510376
144;0.0310312797083;0.104019417614
145;0.0309517816873;0.104764990509
146;0.0310812264681;0.0982516791672
147;0.0309039232088;0.111543060094
148;0.0306254799711;0.103843737394
149;0.0305571271572;0.100080480799
0;0.6623351573944092;0.5625556707382202
1;0.5908980965614319;0.36712712049484253
2;0.48654118180274963;0.22448699176311493
3;0.367976576089859;0.1954280138015747
4;0.2656134366989136;0.3709332048892975
5;0.21306344866752625;0.5802380442619324
6;0.21235302090644836;0.6168894171714783
7;0.20423679053783417;0.5336938500404358
8;0.1879880428314209;0.7401621341705322
9;0.18060016632080078;0.837807834148407
10;0.17531977593898773;0.5813113451004028
11;0.16711238026618958;0.5069753527641296
12;0.16723763942718506;0.49125343561172485
13;0.16612887382507324;0.4699186384677887
14;0.16153272986412048;0.44031625986099243
15;0.1571221947669983;0.35932639241218567
16;0.15251171588897705;0.26676082611083984
17;0.14841915667057037;0.28723788261413574
18;0.14570538699626923;0.1921541839838028
19;0.1437157690525055;0.19410255551338196
20;0.14037874341011047;0.1581403613090515
21;0.13807907700538635;0.15629468858242035
22;0.13473083078861237;0.147504061460495
23;0.13225197792053223;0.1382344514131546
24;0.12997017800807953;0.14184188842773438
25;0.1287505030632019;0.14893828332424164
26;0.1267981380224228;0.15511630475521088
27;0.1256943643093109;0.1662309318780899
28;0.12372465431690216;0.1806316077709198
29;0.1224091649055481;0.19154024124145508
30;0.12026645243167877;0.1934799700975418
31;0.11915912479162216;0.19725778698921204
32;0.11810241639614105;0.19232399761676788
33;0.11813011020421982;0.1920875459909439
34;0.11408599466085434;0.19520246982574463
35;0.11368987709283829;0.19394876062870026
36;0.11217851936817169;0.20356054604053497
37;0.10932616889476776;0.2117794305086136
38;0.10827171802520752;0.21619634330272675
39;0.10692372173070908;0.22245872020721436
40;0.10305891931056976;0.22175148129463196
41;0.10177290439605713;0.21885721385478973
42;0.10439370572566986;0.22153644263744354
43;0.11623765528202057;0.1927124410867691
44;0.1091449111700058;0.18781611323356628
45;0.10588403046131134;0.19212520122528076
46;0.10551781952381134;0.2005607634782791
47;0.10432378202676773;0.21285967528820038
48;0.10283763706684113;0.24264654517173767
49;0.10093142092227936;0.2826322615146637
50;0.09986890852451324;0.2977512776851654
51;0.09892014414072037;0.2942273020744324
52;0.09727352112531662;0.28983497619628906
53;0.09751512110233307;0.29741352796554565
54;0.09531349688768387;0.3014794588088989
55;0.09414707869291306;0.2805331349372864
56;0.09412479400634766;0.24932174384593964
57;0.0928192213177681;0.2356691062450409
58;0.09193777292966843;0.23458147048950195
59;0.0911826342344284;0.2451513260602951
60;0.08986254036426544;0.260915607213974
61;0.08848022669553757;0.270195871591568
62;0.08853882551193237;0.2607654631137848
63;0.08719702064990997;0.26070436835289
64;0.08654521405696869;0.260053813457489
65;0.08602595329284668;0.26339471340179443
66;0.0855703353881836;0.2502550482749939
67;0.08642834424972534;0.23708176612854004
68;0.08487801998853683;0.2042645514011383
69;0.0837540328502655;0.18836097419261932
70;0.08345630764961243;0.18479923903942108
71;0.08234366029500961;0.1884305626153946
72;0.0820799395442009;0.19383324682712555
73;0.08194896578788757;0.20087048411369324
74;0.08061961829662323;0.210678368806839
75;0.08030710369348526;0.2053498774766922
76;0.07977771013975143;0.20214113593101501
77;0.07862164825201035;0.20570535957813263
78;0.07791846245527267;0.21196384727954865
79;0.07726640999317169;0.2080961912870407
80;0.07650101184844971;0.20186498761177063
81;0.0761464387178421;0.21362099051475525
82;0.07580890506505966;0.2163224220275879
83;0.07518739998340607;0.22770866751670837
84;0.07432208955287933;0.2541889548301697
85;0.07369408756494522;0.2671338617801666
86;0.0729663074016571;0.271415650844574
87;0.07254111021757126;0.2715662717819214
88;0.07273703813552856;0.27681833505630493
89;0.07297929376363754;0.26273733377456665
90;0.07326669991016388;0.2792086601257324
91;0.07092759758234024;0.2854912281036377
92;0.07158049196004868;0.2704528868198395
93;0.07022538781166077;0.2682926058769226
94;0.06996025145053864;0.29037797451019287
95;0.07048710435628891;0.2830149829387665
96;0.0706571713089943;0.283347487449646
97;0.0698288157582283;0.289990097284317
98;0.06866640597581863;0.2854287326335907
99;0.06860612332820892;0.27797606587409973
100;0.06752405315637589;0.2741556465625763
101;0.0668967068195343;0.28088411688804626
102;0.06697365641593933;0.2828352749347687
103;0.06647279113531113;0.288589745759964
104;0.06561827659606934;0.2928991913795471
105;0.06619590520858765;0.2963608205318451
106;0.06477299332618713;0.30127549171447754
107;0.06500288844108582;0.2937353849411011
108;0.06457498669624329;0.2858174741268158
109;0.06362415105104446;0.29079750180244446
110;0.06364711374044418;0.2753276526927948
111;0.06313319504261017;0.27294349670410156
112;0.06291818618774414;0.28645533323287964
113;0.06206757575273514;0.29805776476860046
114;0.061566680669784546;0.32310736179351807
115;0.061903346329927444;0.3050822615623474
116;0.06242305040359497;0.3210080862045288
117;0.06341120600700378;0.264566034078598
118;0.06352859735488892;0.28975412249565125
119;0.0636206716299057;0.2874446511268616
120;0.0606863871216774;0.2499341070652008
121;0.0639410987496376;0.20635004341602325
122;0.07254800200462341;0.24402955174446106
123;0.06263793259859085;0.25114694237709045
124;0.06668209284543991;0.2779197096824646
125;0.0656014233827591;0.2000489979982376
126;0.06372664123773575;0.15635736286640167
127;0.06357365101575851;0.15106798708438873
128;0.06086425855755806;0.22891566157341003
129;0.060934532433748245;0.2370169460773468
130;0.061002232134342194;0.22393694519996643
131;0.059649400413036346;0.15165697038173676
132;0.06009247153997421;0.16167588531970978
133;0.05840281769633293;0.21794283390045166
134;0.05854518339037895;0.1989355981349945
135;0.05805600807070732;0.1722342073917389
136;0.05730023235082626;0.16344614326953888
137;0.05721477419137955;0.1635572612285614
138;0.05728941410779953;0.18727698922157288
139;0.05661212280392647;0.23578500747680664
140;0.05642331764101982;0.25983309745788574
141;0.05738700181245804;0.1954178363084793
142;0.06405672430992126;0.3271762430667877
143;0.10032639652490616;0.1639121025800705
144;0.07762149721384048;0.16369754076004028
145;0.0858403891324997;0.12076415866613388
146;0.08577942103147507;0.14585353434085846
147;0.0754702240228653;0.17049574851989746
148;0.07625006139278412;0.1674649566411972
149;0.07361124455928802;0.17699655890464783
